"""Time""","""ETH / USD Denominated Closing Price"""
"""2025-11-23""",2788.48006356448
"""2025-11-23""",2768.1536567521325
"""2025-11-23""",2769.896974700169
"""2025-11-23""",2805.9795718198548
"""2025-11-23""",2821.095990764593
"""2025-11-23""",2824.7153155455976
"""2025-11-23""",2826.1810286320797
"""2025-11-23""",2821.891492960178
"""2025-11-23""",2807.878333483976
"""2025-11-23""",2789.27248646839
"""2025-11-23""",2810.506117880726
"""2025-11-23""",2814.1131319840547
"""2025-11-23""",2808.145931424207
"""2025-11-23""",2813.595367426639
"""2025-11-23""",2833.2025306216055
"""2025-11-23""",2844.3348984454524
"""2025-11-23""",2813.9352911580036
"""2025-11-23""",2838.2656924791477
"""2025-11-23""",2820.221980405566
"""2025-11-23""",2798.9263777934857
"""2025-11-23""",2804.660711567495
"""2025-11-23""",2821.3633941616995
"""2025-11-23""",2826.0712724414907
"""2025-11-24""",2838.540838173405
"""2025-11-24""",2833.3733643412866
"""2025-11-24""",2799.8149340924633
"""2025-11-24""",2795.561666997617
"""2025-11-24""",2804.2821223447877
"""2025-11-24""",2840.467359297817
"""2025-11-24""",2853.6275655469994
"""2025-11-24""",2823.628480128831
"""2025-11-24""",2864.5832080861683
"""2025-11-24""",2835.2522090401076
"""2025-11-24""",2833.0004377729397
"""2025-11-24""",2829.7510220885924
"""2025-11-24""",2796.5993892964775
"""2025-11-24""",2798.011900973332
"""2025-11-24""",2800.012849894453
"""2025-11-24""",2801.8604818756708
"""2025-11-24""",2820.7754528971113
"""2025-11-24""",2828.6379415527053
"""2025-11-24""",2845.5122941595837
"""2025-11-24""",2859.6167728750675
"""2025-11-24""",2940.886893265146
"""2025-11-24""",2953.8352293690127
"""2025-11-24""",2959.551034112809
"""2025-11-24""",2979.1940739173087
"""2025-11-25""",2956.4640214007636
"""2025-11-25""",2954.6540400671456
"""2025-11-25""",2952.334906852989
"""2025-11-25""",2944.4844329749926
"""2025-11-25""",2926.100045453785
"""2025-11-25""",2926.745303529564
"""2025-11-25""",2911.2360803190536
"""2025-11-25""",2938.983212052411
"""2025-11-25""",2931.6000411614395
"""2025-11-25""",2918.0135361036473
"""2025-11-25""",2903.12390370383
"""2025-11-25""",2883.780388855892
"""2025-11-25""",2886.287542870822
"""2025-11-25""",2894.1398260083283
"""2025-11-25""",2892.531947762183
"""2025-11-25""",2926.848628586485
"""2025-11-25""",2902.0828665785602
"""2025-11-25""",2874.1006617093535
"""2025-11-25""",2894.0410308072196
"""2025-11-25""",2928.4552539508004
"""2025-11-25""",2941.1850746883424
"""2025-11-25""",2924.394914941541
"""2025-11-25""",2922.267166468887
"""2025-11-25""",2933.8211210858276
"""2025-11-26""",2930.133688294028
"""2025-11-26""",2971.4320119753984
"""2025-11-26""",2955.046469321271
"""2025-11-26""",2951.891249728667
"""2025-11-26""",2968.1539600428046
"""2025-11-26""",2960.722439420544
"""2025-11-26""",2924.288991588844
"""2025-11-26""",2930.8371369093225
"""2025-11-26""",2943.6649992964262
"""2025-11-26""",2946.2892988860317
"""2025-11-26""",2943.126559161543
"""2025-11-26""",2912.47815035887
"""2025-11-26""",2907.210470993942
"""2025-11-26""",2913.7911142478765
"""2025-11-26""",2912.670526170785
"""2025-11-26""",2900.7717389644213
"""2025-11-26""",2929.4500215499897
"""2025-11-26""",2924.986033852255
"""2025-11-26""",2924.453853164632
"""2025-11-26""",2946.578445402885
"""2025-11-26""",3018.7315933991604
"""2025-11-26""",3032.320342339682
"""2025-11-26""",3034.313113281528
"""2025-11-26""",3025.3006264370188
"""2025-11-27""",3021.643821842016
"""2025-11-27""",3022.4832248446096
"""2025-11-27""",3027.477249132549
"""2025-11-27""",3034.959936891751
"""2025-11-27""",3036.666727613886
"""2025-11-27""",3040.9064252110197
"""2025-11-27""",3032.785145048253
"""2025-11-27""",3039.65042641999
"""2025-11-27""",3022.945535031752
"""2025-11-27""",3025.200098370673
"""2025-11-27""",3032.8971561575513
"""2025-11-27""",3026.358893295984
"""2025-11-27""",3030.3694774812325
"""2025-11-27""",3034.0874298969097
"""2025-11-27""",3028.090417878539
"""2025-11-27""",2991.4300096361003
"""2025-11-27""",2997.7083187480885
"""2025-11-27""",2996.936659657759
"""2025-11-27""",3010.6326085304045
"""2025-11-27""",3020.9392665854016
"""2025-11-27""",3019.502238687148
"""2025-11-27""",3035.8452585036925
"""2025-11-27""",3030.9891398859295
"""2025-11-27""",3042.0036590590903
"""2025-11-28""",3033.0047355593742
"""2025-11-28""",3011.434661926886
"""2025-11-28""",3015.6118196920934
"""2025-11-28""",3013.6528830451916
"""2025-11-28""",2998.8961391433586
"""2025-11-28""",3010.8373860333036
"""2025-11-28""",3008.2234562692097
"""2025-11-28""",3016.943094393487
"""2025-11-28""",3023.727458354725
"""2025-11-28""",3011.4874956162184
"""2025-11-28""",3004.0513660555353
"""2025-11-28""",3060.335215181214
"""2025-11-28""",3054.250482998829
"""2025-11-28""",3060.282384841825
"""2025-11-28""",3034.000309213119
"""2025-11-28""",3035.7657398119195
"""2025-11-28""",3072.5041055528095
"""2025-11-28""",3066.3911700702597
"""2025-11-28""",3072.92085650585
"""2025-11-28""",3024.1523369214115
"""2025-11-28""",3036.9462608403237
"""2025-11-28""",3042.906227468831
"""2025-11-28""",3047.0219743288044
"""2025-11-28""",3057.8095225485545
"""2025-11-29""",3040.6638181757767
"""2025-11-29""",3040.256497385927
"""2025-11-29""",3033.135645414151
"""2025-11-29""",3037.6631529965894
"""2025-11-29""",3039.09552535408
"""2025-11-29""",3029.588420842273
"""2025-11-29""",3023.7111363457493
"""2025-11-29""",3034.6284531340225
"""2025-11-29""",3033.206805417268
"""2025-11-29""",3008.3917073377183
"""2025-11-29""",3004.8646353710133
"""2025-11-29""",3010.024295440982
"""2025-11-29""",3002.656075089537
"""2025-11-29""",2999.788379891447
"""2025-11-29""",3000.9863457152433
"""2025-11-29""",2997.7140667909166
"""2025-11-29""",2999.2182318468076
"""2025-11-29""",2988.95841647194
"""2025-11-29""",3007.3841335094107
"""2025-11-29""",3003.463938139528
"""2025-11-29""",2972.5957101265117
"""2025-11-29""",2995.6770369312326
"""2025-11-29""",2988.8300312273086
"""2025-11-29""",2996.5279311094837
"""2025-11-30""",2994.8762103607105
"""2025-11-30""",2989.5765006910274
"""2025-11-30""",2989.6497957851875
"""2025-11-30""",2996.959093008609
"""2025-11-30""",3005.748040088813
"""2025-11-30""",2992.0156451657394
"""2025-11-30""",3002.368989935004
"""2025-11-30""",2998.687663238271
"""2025-11-30""",2992.6779303620833
"""2025-11-30""",2998.1315272158818
"""2025-11-30""",3005.76690692482
"""2025-11-30""",3006.660794691906
"""2025-11-30""",3010.457240538004
"""2025-11-30""",3009.750263451871
"""2025-11-30""",3004.2341178491356
"""2025-11-30""",3026.881019788104
"""2025-11-30""",3049.209070185915
"""2025-11-30""",3034.7820885116585
"""2025-11-30""",3028.1658564161344
"""2025-11-30""",3046.1575476597177
"""2025-11-30""",3039.9862718314516
"""2025-11-30""",3036.946954209921
